ID,Traditional,Pinyin,Variants
B1L01-1-09,哪,nǎ/něi,哪 [nǎ] / 哪 [něi]
B1L01-1-15,臺灣/台灣,Táiwān,臺灣 [Táiwān] / 台灣 [Táiwān]
B1L01-2-07,你好/妳好,nǐhǎo,你好 [nǐhǎo] / 妳好 [nǐhǎo]
B1L03-1-03,想（要）,xiǎng(yào),想 [xiǎng] / 想要 [xiǎngyào]
B1L03-1-15,和,hé/hàn,和 [hé] / 和 [hàn]
B1L03-2-01,這,zhè/zhèi,這 [zhè] / 這 [zhèi]
B1L03-2-02,那,nà/nèi,那 [nà] / 那 [nèi]
B1L03-2-21,常（常）,cháng(cháng),常常 [chángcháng] / 常 [cháng]
B1L03-3-03,這些,zhèxiē/zhèixiē,這些 [zhèxiē] / 這些 [zhèixiē]
B1L03-3-04,那些,nàxiē/nèixiē,那些 [nàxiē] / 那些 [nèixiē]
B1L04-1-11,（一）點（兒）,(yì)diǎn(r),一點兒 [yìdiǎnr] / 一點 [yìdiǎn] / 點兒 [diǎnr] / 點 [diǎn]
B1L04-1-12,餐廳/飯館,cāntīng/fànguǎn,餐廳 [cāntīng] / 飯館 [fànguǎn]
B1L04-3-05,店/商店,diàn/shāngdiàn,店 [diàn] / 商店 [shāngdiàn]
B1L05-1-03,哪裡/哪兒,nǎlǐ/nǎr,哪裡 [nǎlǐ] / 哪兒 [nǎr]
B1L05-1-09,那裡/那兒,nàlǐ/nàr,那裡 [nàlǐ] / 那兒 [nàr]
B1L05-1-10,這裡/這兒,zhèlǐ/zhèr,這裡 [zhèlǐ] / 這兒 [zhèr]
B1L05-1-16,沒（有）空,méi(yǒu) kòng,沒有空 [méiyǒu kòng] / 沒空 [méi kòng]
B1L05-2-07,裡（面）,lǐ(miàn),裡面 [lǐmiàn] / 裡 [lǐ]
B1L05-2-08,外（面）,wài(miàn),外面 [wàimiàn] / 外 [wài]
B1L05-2-13,上（面）,shàng(miàn),上面 [shàngmiàn] / 上 [shàng]
B1L05-2-16,姐姐/姊姊,jiějie,姐姐 [jiějie] / 姊姊 [jiějie]
B1L05-2-20,下（面）,xià(miàn),下面 [xiàmiàn] / 下 [xià]
B1L05-2-22,前（面）,qián(miàn),前面 [qiánmiàn] / 前 [qián]
B1L05-2-23,後（面）,hòu(miàn),後面 [hòumiàn] / 後 [hòu]
B1L05-3-03,電視（機）,diànshì(jī),電視 [diànshì] / 電視機 [diànshìjī]
B1L05-3-11,曬太陽/晒太陽,shài tàiyáng,曬太陽 [shài tàiyáng] / 晒太陽 [shài tàiyáng]
B1L06-2-06,有（一）點（兒）,yǒu(yì)diǎn(r),有一點 [yǒuyìdiǎn] / 有點 [yǒudiǎn] / 有點兒 [yǒudiǎnr] / 有一點兒 [yǒuyìdiǎnr]
B1L06-2-16,腳踏車/自行車,jiǎotàchē/zìxíngchē,腳踏車 [jiǎotàchē] / 自行車 [zìxíngchē]
B1L06-3-12,有（的）時候,yǒu(de)shíhòu,有時候 [yǒushíhòu] / 有的時候 [yǒudeshíhòu]
B1L07-1-10,捷運/地鐵,jiéyùn/dìtiě,捷運 [jiéyùn] / 地鐵 [dìtiě]
B1L07-1-11,公共汽車/公車,gōnggòng qìchē/gōngchē,公共汽車 [gōnggòng qìchē] / 公車 [gōngchē]
B1L07-1-12,車（子）/汽車,chē(zi)/qìchē,車子 [chēzi] / 車 [chē] / 汽車 [qìchē]
B1L07-1-25,錶/手錶,biǎo/shǒubiǎo,錶 [biǎo] / 手錶 [shǒubiǎo]
B1L07-2-01,路/馬路,lù/mǎlù,路 [lù] / 馬路 [mǎlù]
B1L07-2-11,超級市場/超市,chāojíshìchǎng/chāoshì,超級市場 [chāojíshìchǎng] / 超市 [chāoshì]
B1L07-3-04,機場/飛機場,jīchǎng/fēijīchǎng,機場 [jīchǎng] / 飛機場 [fēijīchǎng]
B1L09-1-09,那（麼）,nà(me),那 [nà] / 那麼 [nàme]
B1L10-2-01,咳嗽/咳,késòu/ké,咳嗽 [késòu] / 咳 [ké]
B1L10-2-06,嘴（巴）,zuǐ(ba),嘴巴 [zuǐba] / 嘴 [zuǐ]
B1L10-2-17,要是/如果,yàoshì/rúguǒ,要是 [yàoshì] / 如果 [rúguǒ]
B1L11-1-10,聊天（兒）,liáotiān(r),聊天 [liáotiān] / 聊天兒 [liáotiānr]
B1L11-3-11,相片/照片,xiàngpiàn/zhàopiàn,相片 [xiàngpiàn] / 照片 [zhàopiàn]
B1L12-1-05,護理師/護士,hùlǐshī/hùshì,護理師 [hùlǐshī] / 護士 [hùshì]
B1L12-1-13,老闆/老板,lǎobǎn,老闆 [lǎobǎn] / 老板 [lǎobǎn]
B1L12-1-14,事（情）,shì(qíng),事情 [shìqíng] / 事 [shì]
B1L12-2-11,小時/鐘頭,xiǎoshí/zhōngtóu,小時 [xiǎoshí] / 鐘頭 [zhōngtóu]
B1L12-3-12,冷氣（機）,lěngqì(jī),冷氣 [lěngqì] / 冷氣機 [lěngqìjī]
B1L13-1-12,右（邊）,yòu(biān),右邊 [yòubiān] / 右 [yòu]
B1L13-1-13,左（邊）,zuǒ(biān),左邊 [zuǒbiān] / 左 [zuǒ]
B1L14-2-14,這麼/那麼,zhème/nàme,這麼 [zhème] / 那麼 [nàme]
B1L15-1-20,兔/兔子,tù/tùzi,兔 [tù] / 兔子 [tùzi]
B1L15-2-10,虎/老虎,hǔ/lǎohǔ,虎 [hǔ] / 老虎 [lǎohǔ]
B1L15-3-11,鼠/老鼠,shǔ/lǎoshǔ,鼠 [shǔ] / 老鼠 [lǎoshǔ]
B1L15-3-13,猴/猴子,hóu/hóuzi,猴 [hóu] / 猴子 [hóuzi]
B1L16-1-04,這次,zhè cì/zhèi cì,這次 [zhè cì] / 這次 [zhèi cì]
B1L16-2-01,本來/原來,běnlái/yuánlái,本來 [běnlái] / 原來 [yuánlái]
B1L16-2-06,廁所/洗手間,cèsuǒ/xǐshǒujiān,廁所 [cèsuǒ] / 洗手間 [xǐshǒujiān]
B1L16-2-10,一半/一半兒,yíbàn/yíbànr,一半 [yíbàn] / 一半兒 [yíbànr]
B1L16-3-01,邊/邊兒,biān/biānr,邊 [biān] / 邊兒 [biānr]
B2L02-1-10,刀（子）,dāo(zi),刀 [dāo] / 刀子 [dāozi]
B2L02-1-11,叉（子）,chā(zi),叉 [chā] / 叉子 [chāzi]
B2L02-1-21,一點/一點兒,yìdiǎn/yìdiǎnr,一點 [yìdiǎn] / 一點兒 [yìdiǎnr]
B2L02-1-29,念/唸,niàn,念 [niàn] / 唸 [niàn]
B2L03-1-09,臥室/臥房,wòshì/wòfáng,臥室 [wòshì] / 臥房 [wòfáng]
B2L04-1-14,炸,zhà/zhá,炸 [zhà] / 炸 [zhá]
B2L04-1-24,冰塊/冰塊兒,bīngkuài/bīngkuàir,冰塊 [bīngkuài] / 冰塊兒 [bīngkuàir]
B2L04-2-10,了解/瞭解,liǎojiě,了解 [liǎojiě] / 瞭解 [liǎojiě]
B2L04-2-11,做法/作法,zuòfǎ,做法 [zuòfǎ] / 作法 [zuòfǎ]
B2L04-2-25,比如（說）,bǐrú (shuō),比如 [bǐrú] / 比如說 [bǐrú shuō]
B2L06-1-02,差不多,chàbùduō/chābùduō,差不多 [chàbùduō] / 差不多 [chābùduō]
B2L06-1-20,差,chà/chā,差 [chà] / 差 [chā]
B2L06-1-26,好好/好好兒,hǎohǎo/hǎohǎor,好好 [hǎohǎo] / 好好兒 [hǎohǎor]
B2L06-1-30,玫瑰,méigui/méiguī,玫瑰 [méigui] / 玫瑰 [méiguī]
B2L07-1-18,一下子/一下,yíxiàzi/yíxià,一下子 [yíxiàzi] / 一下 [yíxià]
B2L07-1-34,台灣鐵路局/台鐵,Táiwān Tiělùjú/Táitiě,台灣鐵路局 [Táiwān Tiělùjú] / 台鐵 [Táitiě]
B2L07-2-01,計畫/計劃,jìhuà,計畫 [jìhuà] / 計劃 [jìhuà]
B2L07-2-21,趁（著）,chèn(zhe),趁 [chèn] / 趁著 [chènzhe]
B2L08-1-07,差,chà/chā,差 [chà] / 差 [chā]
B2L08-1-40,想出（來）,xiǎng chū (lái),想出 [xiǎng chū] / 想出來 [xiǎng chū lái]
B2L09-2-06,部分/部份,bùfèn,部分 [bùfèn] / 部份 [bùfèn]
B2L09-2-22,華語（文）中心,Huáyǔ (wén) zhōngxīn,華語中心 [Huáyǔ zhōngxīn] / 華文中心 [Huáwén zhōngxīn]
B2L12-2-14,成熟,chéngshú/chéngshóu,成熟 [chéngshú] / 成熟 [chéngshóu]
B2L12-2-17,服務生/服務員,fúwùshēng/fúwùyuán,服務生 [fúwùshēng] / 服務員 [fúwùyuán]
B2L12-2-18XX,夜裡/夜裏,yèlǐ,夜裡 [yèlǐ] / 夜裏 [yèlǐ]
B2L13-1-01,筆電（筆記型電腦）,bǐ diàn (bǐjìxíng diànnǎo),筆電 [bǐ diàn] / 筆記型電腦 [bǐjìxíng diànnǎo]
B2L13-1-03,平板（平板電腦）,píngbǎn (píngbǎn diànnǎo),平板 [píngbǎn] / 平板電腦 [píngbǎn diànnǎo]
B2L13-2-10,不見（了）,bújiàn (le),不見 [bújiàn] / 不見了 [bújiàn le]
B2L13-2-16,差（一）點,chà(yì)diǎn/chā(yì)diǎn,差一點 [chàyìdiǎn] / 差一點 [chāyìdiǎn] / 差點 [chàdiǎn] / 差點 [chādiǎn]
B2L14-2-04,鴨（子）,yā(zi),鴨 [yā] / 鴨子 [yāzi]
B2L15-1-03,船/船兒,chuán/chuánr,船 [chuán] / 船兒 [chuánr]
B3L01-1-18,做夢/作夢,zuòmèng,做夢 [zuòmèng] / 作夢 [zuòmèng]
B3L01-1-23,角色,jiǎosè/juésè,角色 [jiǎosè] / 角色 [juésè]
B3L01-1-25,多麼,duóme/duōme,多麼 [duóme] / 多麼 [duōme]
B3L02-2-16,神祕/神秘,shénmì,神祕 [shénmì] / 神秘 [shénmì]
B3L02-2-25,凶/兇,xiōng,凶 [xiōng] / 兇 [xiōng]
B3L03-1-32,姊妹/姐妹,jiěmèi,姊妹 [jiěmèi] / 姐妹 [jiěmèi]
B3L03-2-14,箱子/箱,xiāngzi/xiāng,箱子 [xiāngzi] / 箱 [xiāng]
B3L04-1-17,梨（子）,lí(zi),梨子 [lízi] / 梨 [lí]
B3L04-2-06,一塊兒/一塊,yíkuàir/yíkuài,一塊兒 [yíkuàir] / 一塊 [yíkuài]
B3L06-2-02,規劃/規畫,guīhuà,規劃 [guīhuà] / 規畫 [guīhuà]
B3L07-1-20,溼/濕,shī,溼 [shī] / 濕 [shī]
B3L07-1-26,連絡/聯絡,liánluò,連絡 [liánluò] / 聯絡 [liánluò]
B3L07-1-39,怎麼（一）回事,zěnme (yì) huíshì,怎麼一回事 [zěnme yì huíshì] / 怎麼回事 [zěnme huíshì]
B3L07-2-21,熟悉,shóuxī/shúxī,熟悉 [shóuxī] / 熟悉 [shúxī]
B3L10-1-01,健康檢查/健檢,Jiànkāngjiǎnchá/jiànjiǎn,健康檢查 [jiànkāngjiǎnchá] / 健檢 [jiànjiǎn]
B3L11-2-19,部分/部份,bùfèn,部分 [bùfèn] / 部份 [bùfèn]
B3L12-1-17,布置/佈置,bùzhì,布置 [bùzhì] / 佈置 [bùzhì]
B3L13-1-34,摩托車/機車,mótuōchē/jīchē,摩托車 [mótuōchē] / 機車 [jīchē]
B3L15-2-12,祕密/秘密,mìmì,祕密 [mìmì] / 秘密 [mìmì]
B3L16-1-05,當作/當做,dāngzuò (dàngzuò),當作 [dāngzuò] / 當做 [dàngzuò]
B3L16-2-11,白白/白,báibái/bái,白白 [báibái] / 白 [bái]
B4L01-1-11,消夜/宵夜,xiāoyè,消夜 [xiāoyè] / 宵夜 [xiāoyè]
B4L01-1-21,空/空兒,kòng/kòngr,空 [kòng] / 空兒 [kòngr]
B4L01-1-28,待會/待會兒,dāihuǐ/dāihuǐr,待會 [dāihuǐ] / 待會兒 [dāihuǐr]
B4L01-1-41,呀,ya/yā,呀 [ya] / 呀 [yā]
B4L01-2-05,另/另外,lìng/lìngwài,另 [lìng] / 另外 [lìngwài]
B4L02-1-16,櫃臺/櫃台,guìtái,櫃臺 [guìtái] / 櫃台 [guìtái]
B4L02-1-18,身分/身份,shēnfèn,身分 [shēnfèn] / 身份 [shēnfèn]
B4L02-1-21,身分證/身份證,shēnfènzhèng,身分證 [shēnfènzhèng] / 身份證 [shēnfènzhèng]
B4L02-1-30,美金/美元,měijīn/měiyuán,美金 [měijīn] / 美元 [měiyuán]
B4L02-1-40,黏/粘,nián,黏 [nián] / 粘 [nián]
B4L02-1-41,印章/圖章,yìnzhāng/túzhāng,印章 [yìnzhāng] / 圖章 [túzhāng]
B4L02-2-09,刷（子）,shuā(zi),刷 [shuā] / 刷子 [shuāzi]
B4L02-2-19,到時/到時候,dàoshí/dàoshíhòu,到時 [dàoshí] / 到時候 [dàoshíhòu]
B4L03-1-39,哪裡/哪兒,nǎlǐ/nǎ'er,哪裡 [nǎlǐ] / 哪兒 [nǎ'er]
B4L04-1-26,味/味兒,wèi/wèir,味 [wèi] / 味兒 [wèir]
B4L04-1-46,就是說/也就是說,jiùshìshuō/yějiùshìshuō,就是說 [jiùshìshuō] / 也就是說 [yějiùshìshuō]
B4L04-2-07,做客/作客,zuòkè,做客 [zuòkè] / 作客 [zuòkè]
B4L05-1-05,巷（子）,xiàng(zi),巷 [xiàng] / 巷子 [xiàngzi]
B4L05-1-24,偷/偷偷,tōu/tōutōu,偷 [tōu] / 偷偷 [tōutōu]
B4L05-1-45,汙染/污染,wūrǎn,汙染 [wūrǎn] / 污染 [wūrǎn]
B4L05-2-02,宣布/宣佈,xuānbù,宣布 [xuānbù] / 宣佈 [xuānbù]
B4L05-2-17,繩（子）,shéng(zi),繩 [shéng] / 繩子 [shéngzi]
B4L06-1-37,上臺/上台,shàngtái,上臺 [shàngtái] / 上台 [shàngtái]
B4L06-1-46,舞台/舞臺,wǔtái,舞台 [wǔtái] / 舞臺 [wǔtái]
B4L07-1-61,話是這麼說（沒錯）,Huà shì zhème shuō (méicuò),話是這麼說 [Huà shì zhème shuō] / 話是這麼說沒錯 [Huà shì zhème shuō méicuò]
B4L08-1-55,哪裡哪裡/哪裡,nǎlǐnǎlǐ/nǎlǐ,哪裡哪裡 [nǎlǐnǎlǐ] / 哪裡 [nǎlǐ]
B4L08-2-17,理頭髮/理髮,lǐtóufǎ/lǐfǎ,理頭髮 [lǐtóufǎ] / 理髮 [lǐfǎ]
B4L10-1-01,志工/義工,zhìgōng/yìgōng,志工 [zhìgōng] / 義工 [yìgōng]
B4L10-1-16,維他命/維生素,wéitāmìng,維他命 [wéitāmìng] / 維生素 [wéishēngsù]
B4L10-2-07,布告欄/佈告欄,bùgàolán,布告欄 [bùgàolán] / 佈告欄 [bùgàolán]
B4L10-2-08,布告/佈告,bùgào,布告 [bùgào] / 佈告 [bùgào]
B4L10-2-13,吸煙/吸菸,xīyān,吸煙 [xīyān] / 吸菸 [xīyān]
B4L10-2-14,煙/菸,yān,煙 [yān] / 菸 [yān]
B4L11-1-44,人家,rénjiā/rénjia,人家 [rénjiā] / 人家 [rénjia]
B4L12-1-40,農民/農夫,nóngmín/nóngfū,農民 [nóngmín] / 農夫 [nóngfū]
B4L13-1-31,祕書/秘書,mìshū,祕書 [mìshū] / 秘書 [mìshū]
B4L14-1-12,滿/蠻,mǎn/mán,滿 [mǎn] / 蠻 [mán]
B4L14-1-41XX,裡頭/裏頭,lǐtou,裡頭 [lǐtou] /裏頭 [lǐtou]
B4L15-2-12,比方（說）,bǐfāng(shuō),比方 [bǐfāng] / 比方說 [bǐfāngshuō]
B4L15-2-19,潮溼/潮濕,cháoshī,潮溼 [cháoshī] / 潮濕 [cháoshī]
B4L16-2-06,公布/公佈,gōngbù,公布 [gōngbù] / 公佈 [gōngbù]
